"50 U.S.C. 1541–1548","usc/50/1541..1548"
"sections 7251 through 7298 of title 38, United States Code","usc/38/7251..7298"
"sections 3101 through 3106 of title 44, United States Code","usc/44/3101..3106"
"15 U.S.C. 8201–6","usc/15/8201..6"
"paragraphs (b) through (d) of section 229.140 of title 49, Code of Federal Regulations","usc/49/229.140//b..d"
"paragraphs (7) through (17)","usc/10/1079/a/7..17"
"paragraphs (6) through (16)","usc/10/1079/a/6..16"
"subsections (j) through (q)","usc/10/1079/j..q"
"subsections (i) through (p)","usc/10/1079/i..p"
" 15 U.S.C. 278c–278e","usc/15/278c..278e"
" 5 U.S.C. 5901–5902","usc/5/5901..5902"
" 5 U.S.C. 5901–5902","usc/5/5901..5902"
"15 U.S.C. 278c–278e","usc/15/278c..278e"
"5 U.S.C. 5901–5902","usc/5/5901..5902"
"sections 3729–3733 of title 31, United States Code","usc/31/3729..3733"
"subparagraphs (A) through (H) of paragraph (4)","usc/23/105/d/4/A..H"
"subsections (d) through (h)","usc/40/3307/d..h"
"subsections (e) through (i)","usc/40/3307/e..i"
"subsections (c) through (g)","usc/40/3312/c..g"
"subsections (d) through (h)","usc/40/3312/d..h"
"49 U.S.C. 41731 through 41742","usc/49/41731..41742"
"5128(b)–(c)","usc/49/5128/b..c"
"5 U.S.C. 5901–5902","usc/5/5901..5902"
"5 U.S.C. 5901–5902","usc/5/5901..5902"
"5 U.S.C. 5901–5902","usc/5/5901..5902"
"42 U.S.C. 8101–8107","usc/42/8101..8107"
"41 U.S.C. 10a–10c","usc/41/10a..10c"
" 41 U.S.C. 10a–10c","usc/41/10a..10c"
"sections 41301 through 41305 of title 49, United States Code","usc/49/41301..41305"
"subsections (b) through (d)","usc/38/1703/b..d"
"subsections (c) through (e)","usc/38/1703/c..e"
"sections 6101(b) through (d) of title 41","usc/41/6101/b..d"
"Sections 31102 through 31104","usc/49/31102..31104"
"30141 through 30147","usc/49/30141..30147"
"16 U.S.C. 460l-11(b)","usc/16/460l-11/b"
"sections 512 through 519 of title 23, United States Code","usc/23/512..519"
"45 U.S.C. 151–188","usc/45/151..188"
"sections 21101–21106","usc/49/21101..21106"
"3309 through 3318 of title 5, United States Code","usc/5/3309..3318"
"paragraphs (1) through (6)","usc/39/3210/d/1..6"
"558a–558d","usc/16/558a..558d"
"paragraphs (1) through (3)","usc/37/439/b/1..3"
"6 U.S.C. 341 through 345","usc/6/341..345"
"4104d(b)(1)–(3)","usc/42/4104d/b/1..3"
"42 U.S.C. 17192–95","usc/42/17192..95"
"paragraphs (1)(F)","usc/42/1395w-27/g/1/F"
"(1)(K)","usc/42/1395w-27/g/1/K"
"paragraph (1)(K) of such section","usc/42/1395w-27/g/1/K"
"subsections (b) through (f) of section 553 of this title","usc/5/553/b..f"
"clauses (i) through (iii) of section 804(2)(A)","usc/5/804//2/A/i..iii"
"7 U.S.C. 1010–1012","usc/7/1010..1012"
" 7 U.S.C. 1010–1012","usc/7/1010..1012"
"3309 through 3318 of title 5, United States Code","usc/5/3309..3318"
"22 U.S.C. 6911–6919","usc/22/6911..6919"
"sections 5921 through 5925 of title 5, United States Code","usc/5/5921..5925"
" 22 U.S.C. 2501–2523","usc/22/2501..2523"
"22 U.S.C. 4501–4508","usc/22/4501..4508"
"112–114","usc/3/112..114"
"28 U.S.C. 561–569","usc/28/561..569"
"5 U.S.C. 4101–4118","usc/5/4101..4118"
"5 U.S.C. 5922 through 5924","usc/5/5922..5924"
"112–114","usc/3/112..114"
"28 U.S.C. 561–569","usc/28/561..569"
"5 U.S.C. 4101–4118","usc/5/4101..4118"
"5 U.S.C. 5922 through 5924","usc/5/5922..5924"
"paragraphs (1) through (5)","usc/49/5128/b/1..5"
"subparagraphs (A) through (E)","usc/49/5128/b/1/A..E"
"paragraphs (1) through (5)","usc/49/5128/b/1..5"
"subparagraphs (A) through (E)","usc/49/5128/b/1/A..E"
"section 2108(3)(C)–(G) of this title","usc/5/2108//3/C..G"
"clauses (i) through (iii) of section 814(2)(A)","usc/5/814//2/A/i..iii"
"25 U.S.C. 640d–2 and 640d–3","usc/25/640d–2..640d-3"
"subsection (d)","usc/25/640d-30/d"
"paragraph (2)","usc/25/640d-30/d/2"
"paragraph (3)","usc/25/640d-30/d/3"
"subsection (f)","usc/25/640d-30/f"
"subsection (g)","usc/25/640d-30/g"
"subsections (b) through (i) of section 3161 of title 5, United States Code","usc/5/3161/b..i"
"sections 1581 through 1594 of such title","usc/18/1581..1594"
"sections 2312 through 2315 of such title","usc/18/2312..2315"
"16 U.S.C. 410r-8","usc/16/410r-8"
"16 U.S.C. 460 l–4 through 11","usc/16/4601l-4..4601l-11"
"25 U.S.C. 2001–2019","usc/25/2001..2019"
"31 U.S.C. 6901–6907","usc/31/6901..6907"
"31 U.S.C. 6901–6907","usc/31/6901..6907"
"7 U.S.C. 136w-8","usc/7/136w-8"
"7 U.S.C. 136w-8(d)(2)","usc/7/136w-8/d/2"
"7 U.S.C. 136w-8","usc/7/136w-8"
"16 U.S.C. 532–538","usc/16/532..538"
"5 U.S.C. 5901–5902","usc/5/5901..5902"
"25 U.S.C. 1616a-1","usc/25/1616a-1"
"25 U.S.C. 1616a-1(c)","usc/25/1616a-1/c"
"5 U.S.C. 5901–5902","usc/5/5901..5902"
"42 U.S.C. 2651–2653","usc/42/2651..2653"
"5 U.S.C. 5901–5902","usc/5/5901..5902"
"25 U.S.C. 640d-10","usc/25/640d-10"
"5 U.S.C. 5901–5902","usc/5/5901..5902"
"36 U.S.C. 2301–2310","usc/36/2301..2310"
"16 U.S.C. 469k-1(c)(6)","usc/16/469k-1/c/6"
"42 U.S.C. 300u-6(g)","usc/42/300u-6/g"
"5 U.S.C. 551 to 559","usc/5/551..559"
"701 to 706, et seq.","usc/5/701..706/etseq"
"sections 1581 through 1594 of such title","usc/18/1581..1594"
"sections 2312 through 2315 of such title","usc/18/2312..2315"
"825e–825h","usc/16/825e..825h"
"825k–825o","usc/16/825k..825o"
"717l–717p","usc/15/717l..717p"
"1395w–23(m)","usc/42/1395w-23/m"
"clauses (i) through (iii) of section 804(2)(A)","usc/5/804//2/A/i..iii"
"subsections (b) through (e) of section 290 of title 35, United States Code","usc/35/290/b..e"
"paragraphs (3) through (6)","usc/38/3679/c/3..6"
"subsections (a) through (d) of section 1311 of such title","usc/38/1311/a..d"
"subsections (a) through (d) of section 1311 of such title","usc/38/1311/a..d"
"subsections (a) through (d) of section 1311 of such title","usc/38/1311/a..d"
"subsections (a) through (d) of section 1311","usc/38/1311/a..d"
"1395cc–5","usc/42/1395cc-5"
"paragraphs (4) through (6)","usc/5/8909a/d/4..6"
"paragraphs (3) through (5)","usc/5/8909a/d/3..5"
"Paragraphs (1) through (6)","usc/39/404/d/1..6"
"paragraphs (A) though (D) of paragraph (2)","usc/10/1144/f/2/A..D"
"paragraphs (1) through (6) of subsection (a)","usc/18/3119e/a/1..6"
"paragraphs (2) through (6)","usc/18/3119e/b/2..6"
"42 U.S.C. 299b-31 et seq.","usc/42/299b-31/etseq"
"15 U.S.C. 78c-3(g)(4)(A)","usc/15/78c-3/g/4/A"
"16 U.S.C. 1858 through 1861","usc/16/1858..1861"
"subsections (c) through (e)","usc/40/1315/c..e"
"subsections (f) through (h)","usc/40/1315/f..h"
"15 U.S.C. 5511(a)(3)(B)(i) through (x)","usc/15/5511/a/3/B/i..x"
"15 U.S.C. 5511(a)(3)(B)(i) through (x)","usc/15/5511/a/3/B/i..x"
"15 U.S.C. 5511(a)(3)(B)(i) through (x)","usc/15/5511/a/3/B/i..x"
"289g–4","usc/42/289g-4"
"300d–11 et seq.","usc/42/300d-11/etseq"
"300d–31 et seq.","usc/42/300d-31/etseq"
"300d–81 et seq.","usc/42/300d-81/etseq"
"paragraphs (1) through (5)","usc/51/20118/b/1..5"
"Subsections(a) through (d)","usc/51/30103/a..d"
"19 U.S.C. 2411 through 2414","usc/19/2411..2414"
"subparagraphs (F) through (K)","usc/38/1701//9/F..K"
"subparagraphs (G) through (L)","usc/38/1701//9/G..L"
"sections 8131 through 8137 of title 38, United States Code","usc/38/8131..8137"
"sections 5901 through 5902 of title 5, United States Code","usc/5/5901..5902"
"sections 7901 through 7904 of title 5, United States Code","usc/5/7901..7904"
"sections 7251 through 7298 of title 38, United States Code","usc/38/7251..7298"
"21 U.S.C. 379j-42","usc/21/379j-42"
"30 U.S.C. 28 to 28e","usc/30/28..28e"
"7 U.S.C. 136w-8","usc/7/136w-8"
"sections 8131 through 8137 of title 38, United States Code","usc/38/8131..8137"
"sections 7901 through 7904 of title 5, United States Code","usc/5/7901..7904"
"sections 7251 through 7298 of title 38, United States Code","usc/38/7251..7298"
"21 U.S.C. 379j-42","usc/21/379j-42"
"30 U.S.C. 28 to 28e","usc/30/28..28e"
"7 U.S.C. 136w-8","usc/7/136w-8"
"1320b–5","usc/42/1320b-5"
"subparagraphs (A) through (K)","usc/18/932/b/2/A..K"
"paragraphs (1) through (9)","usc/18/922/d/1..9"
"paragraphs (15) through (34)","usc/23/101/a/15..34"
"paragraphs (16) through (35)","usc/23/101/a/16..35"
"subsections (b) through (g) of section 2602","usc/18/2602/b..g"
"subparagraphs (A) through (F) of paragraph (1)","usc/49/44939/a/1/A..F"
"clauses (i) through (vi)","usc/49/44939/a/1//i..vi"
"subparagraphs (C) through (H)","usc/10/1455/d/2/C..H"
"subparagraphs (D) through (I)","usc/10/1455/d/2/D..I"
"sections 920 through 920c of this title","usc/10/920..920c"
"42 U.S.C. 8621 et seq.","usc/42/8621/et- seq"
"subsections (a) through (g)","usc/40/590/a..g"
"subsections (b) through (h)","usc/40/590/b..h"
"42 U.S.C. 8621 et seq.","usc/42/8621/et- seq"
"sections 920 through 920c","usc/10/920..920c"
"sections 202 through 209 of title 18, United StatesCode","usc/18/202..209"
"sections 202 through 209 of title 18,United States Code","usc/18/202..209"
"sections 202 through 209 of title 18, United StatesCode","usc/18/202..209"
"sections 202 through209 of title 18, United States Code","usc/18/202..209"
"12 U.S.C. 635j through 635n","usc/12/635j..635n"
"12 U.S.C. 635o–635t","usc/12/635o..635t"
"paragraphs (34) through (38)","usc/31/1105/a/34..38"
"19 U.S.C. 2192 (c) through (f)","usc/19/2192/c..f"
"paragraphs (1) through(3)","usc/38/117/c/1..3"
"43 U.S.C. 390h-32","usc/43/390h-32"
"49 U.S.C. 41731 through 41742","usc/49/41731..41742"
"5 U.S.C. 5901–5902","usc/5/5901..5902"
"5 U.S.C. 5901–5902","usc/5/5901..5902"
"5 U.S.C. 5901–5902","usc/5/5901..5902"
"42 U.S.C. 8101–8107","usc/42/8101..8107"
"5 U.S.C. 551–558","usc/5/551..558"
"7 U.S.C. 5101–5106","usc/7/5101..5106"
"16 U.S.C. 3839aa–3839aa–8","usc/16/3839aa..3839aa–8"
"16 U.S.C. 1301–1311","usc/16/1301..1311"
"2000e–5","usc/42/2000e-5"
"2000e–6","usc/42/2000e-6"
"2000e–7","usc/42/2000e-7"
"2000e–8","usc/42/2000e-8"
"2000e–9","usc/42/2000e-9"
"2000e–11","usc/42/2000e-11"
"5 U.S.C. 8501–8523","usc/5/8501..8523"
"22 U.S.C. 4081 through 4086","usc/22/4081..4086"
"14043d–4","usc/42/14043d-4"
"15 U.S.C. 278c–278e","usc/15/278c..278e"
"5 U.S.C. 5901–5902","usc/5/5901..5902"
"3797w–2(e)(1)","usc/42/3797w-2/e/1"
"(2)","usc/42/3797w-2/e/2"
"29 U.S.C.49l-2(e)","usc/29/49l-2/e"
"chapters 30 through 34 of such title","usc/38/30..34"
"29 U.S.C. 49g through 49i","usc/29/49g..49i"
"29 U.S.C. 49g through 49i","usc/29/49g..49i"
"29 U.S.C. 720 et seq","usc/29/720/et   - seq"
"42 U.S.C. 1396 et seq","usc/42/1396/et   - seq"
"42 U.S.C. 12101 et seq","usc/42/12101/et   - seq"
"sections 8301 through 8303 of title 41, United States Code","usc/41/8301..8303"
"42 U.S.C. 1320b-19(f)(1)(B)","usc/42/1320b-19/f/1/B"
"42 U.S.C. 1320b-20(a)(3)","usc/42/1320b-20/a/3"
"112–114","usc/3/112..114"
"28 U.S.C. 561–569","usc/28/561..569"
"5 U.S.C. 5901–5902","usc/5/5901..5902"
"33 U.S.C. 771–775","usc/33/771..775"
"5 U.S.C. 4101–4118","usc/5/4101..4118"
"5 U.S.C. 5922–5924","usc/5/5922..5924"
"20 U.S.C. 5204–5205","usc/20/5204..5205"
"22 U.S.C. 6911–6919","usc/22/6911..6919"
"sections 5921 through 5925 of title 5, United States Code","usc/5/5921..5925"
"22 U.S.C. 2501–2523","usc/22/2501..2523"
"12 U.S.C. 1715z-20","usc/12/1715z-20"
"subsections (d) through (h)","usc/40/3307/d..h"
"subsections (e) through (i)","usc/40/3307/e..i"
"1601 through 1611 of title 28, United States Code","usc/28/1601..1611"
"subsection (a), (b), or (c) ofsection 502","usc/11/502/a..c"
"subsection (d) or (e) of section 502","usc/11/502/d..e"
"78q–1","usc/15/78q-1"
"25U.S.C.1301 et seq.","usc/25/1301/et- seq"
"clauses (v) through (x)","usc/5/8909a/d/3/A/v..x"
"Subsections (a)through (d)","usc/5/8909a/a..d"
"paragraphs (1) through (4)","usc/39/404/d/1..4"
"subsections (j) through (n)","usc/39/3626/j..n"
"subsections (h) through (l)","usc/39/3626/h..l"
"paragraphs (6) through (8)","usc/39/404/a/6..8"
"paragraphs (7) through (9)","usc/39/404/a/7..9"
"sections 5312 through 5316 of title 5,United States Code","usc/5/5312..5316"
"subparagraphs (A) through (K)","usc/18/921/a/36/A..K"
"subparagraphs (A) through (K)","usc/18/921/a/36/A..K"
"42 U.S.C. 1397–1397c","usc/42/1397..1397c"
"1397e–1397f","usc/42/1397e..1397f"
"clauses (vii) through (xvi)","usc/31/3803/c/2/C/vii..xvi"
"clauses (vi) through (xv)","usc/31/3803/c/2/C/vi..xv"
"subsection (a) through(d)","usc/5/2502/a..d"
"subsections (a) through (i)","usc/5/8339/a..i"
"paragraphs (2) through (5)","usc/5/8341/h/2..5"
"paragraphs (3) through (6)","usc/5/8435/d/3..6"
"subsections (b) through (f) of section 2709 of title 18, United States Code","usc/18/2709/b..f"
"subsections (b) through (f) of section 2709 of title 18, United States Code","usc/18/2709/b..f"
"subsections (c) through (g)","usc/31/3101B/c..g"
"subsections (d) through (g) of section 2709 of title 18, United States Code","usc/18/2709/d..g"
"subsections (d) through (g) of section 2709 of title 18, United States Code","usc/18/2709/d..g"
"subclauses (I) through (VII) of clause (iii)","usc/18/3621/h/6/A/iii/I..VII"
"clauses (i) through (iii)","usc/18/3621/h/7/A/i..iii"
"paragraphs (4) through (6)","usc/18/3624/c/4..6"
"paragraphs (9) through (11)","usc/18/3624/c/9..11"
"42 U.S.C. 2000ee-1(f)(1)","usc/42/2000ee-1/f/1"
"clauses (i) through (x) of section 2302(a)(2)(A)","usc/5/2302/a/2/A/i..x"
"3797dd–1","usc/42/3797dd-1"
"subparagraphs (B) through (I)","usc/5/8331//3/B..I"
"subparagraphs (A) through (J)","usc/5/5550/a/3/A..J"
"subparagraphs (B) through (I)","usc/5/8331//3/B..I"
"subsections (b) through (i) of section 3161 of title 5, United States Code","usc/5/3161/b..i"
"chapters 30 through 35 of this title","usc/38/30..35"
"chapters 30 through 35","usc/38/30..35"
"chapters 30 through 35","usc/38/30..35"
"chapters 30 through 35","usc/38/30..35"
"chapters 30 through 35","usc/38/30..35"
"chapters 30 through35 of this title","usc/38/30..35"
"sections 1581 through 1592","usc/18/1581..1592"
"sections 2421 through 2424","usc/18/2421..2424"
"paragraphs (2) through (10)","usc/5/8438/a/2..10"
"paragraphs (3) through (11)","usc/5/8438/a/3..11"
"paragraph (1) through (9)","usc/18/922/d/1..9"
"sections 883 through 917 of title 10, United States Code","usc/10/883..917"
"paragraphs (1) through (4)","usc/14/680//1..4"
"paragraphs (2) through (6)","usc/14/680//2..6"
"paragraph (1) through (3)","usc/10/657/b/1..3"
"sections 920 through 920c of this title","usc/10/920..920c"
"paragraphs (1)through (4) of subsection (a)","usc/18/3621A/a/1..4"
"paragraphs (1) through (4) of subsection (a)","usc/18/3621A/a/1..4"
"paragraphs (2) through (6)","usc/18/3621/h/2..6"
"paragraphs (3) through (6)","usc/18/3624/c/3..6"
"paragraphs (4) through (7)","usc/18/3624/c/4..7"
"clauses (i)through (vi) of subparagraph (A) of this subsection","usc/18/1030/c/5/A/i..vi"
"1070a–13","usc/20/1070a-13"
" 16 U.S.C. 460 l–6d(a)","usc/16/460l-6d/a"
" 16 U.S.C. 460 l–6d(b)","usc/16/460l-6d/b"
" 16 U.S.C. 460 l–5(c)(2)","usc/16/460l-5/c/2"
" 16 U.S.C. 460 l–10a","usc/16/460l-10a"
" 16 U.S.C. 460 l–10b","usc/16/460l-10b"
"subparagraphs (A) through (D)","usc/5/553/f/1/A..D"
"subsections (c) through (f)","usc/3/411/c..f"
"subsections (d) through (g)","usc/3/411/d..g"
"subsections (a) through (d)","usc/3/411/a..d"
"paragraphs (1) through (3)","usc/37/439/b/1..3"
"subsections (a) through (d) of section 1311 of such title","usc/38/1311/a..d"
"subsections (a) through (d) of section 1311 of such title","usc/38/1311/a..d"
"subsections (d) through (h)","usc/40/3307/d..h"
"subsections (e) through (i)","usc/40/3307/e..i"
"7701–7703 of title 5","usc/5/7701..7703"
"paragraphs (6) through (10)","usc/5/7511/b/6..10"
"paragraphs (5) through (9)","usc/5/7511/b/5..9"
"sections 502–505 of title 32, United States Code","usc/32/502..505"
"subsections (a) through (d)","usc/18/3664/a..d"
"subsections (f) through (p) of section 3664","usc/18/3664/f..p"
"1070a–21 et seq.","usc/20/1070a-21/etseq"
" 16 U.S.C. 460 l–6d(a)","usc/16/460l-6d/a"
" 16 U.S.C. 460 l–6d(b)","usc/16/460l-6d/b"
" 16 U.S.C. 460 l–4 et seq.","usc/16/460l-4/etseq"
" 16 U.S.C. 460 l–5(c)(2)","usc/16/460l-5/c/2"
" 16 U.S.C. 460 l–10a","usc/16/460l-10a"
" 16 U.S.C. 460 l–10b","usc/16/460l-10b"
"15 U.S.C. 8201 through 8206","usc/15/8201..8206"
"1395w–23(l)","usc/42/1395w-23/l"
"289g–4","usc/42/289g-4"
"300d–11 et seq.","usc/42/300d-11/etseq"
"300d–31 et seq.","usc/42/300d-31/etseq"
"300d–81 et seq.","usc/42/300d-81/etseq"
"3309 through 3318 of title 5, United States Code","usc/5/3309..3318"
"29 U.S.C. 1082 and 1083","usc/29/1082..1083"
"3309 through 3318 of title 5, United States Code","usc/5/3309..3318"
"254l–1","usc/42/254l-1"
"254l–1","usc/42/254l-1"
"5704 through 5708","usc/5/5704..5708"
"5704 through 5708","usc/5/5704..5708"
"subclauses (I) through (III) of subparagraph (A)(i)","usc/18/1591A/c/1/A/i/I..III"
"paragraphs (1)(F)","usc/42/1395w-27/g/1/F"
"(1)(K)","usc/42/1395w-27/g/1/K"
"42 U.S.C. 2000ee-1","usc/42/2000ee-1"
"sections 1028 through 1030 of title 18, United States Code","usc/18/1028..1030"
"subsections (a) through (f)","usc/11/1113/a..f"
"20 U.S.C. 1070et seq.","usc/20/1070/et- seq"
"sections 6903 through 6905","usc/31/6903..6905"
"paragraphs (1) through (5) of subsection (b)","usc/31/6906/b/1..5"
"16 U.S.C. 1858 through 1861","usc/16/1858..1861"
"16 U.S.C. 1858 through 1861","usc/16/1858..1861"
"5704through 5708","usc/5/5704..5708"
"16 U.S.C. 1858 through 1861","usc/16/1858..1861"
"16 U.S.C. 1858 through 1861","usc/16/1858..1861"
"5704 through 5708","usc/5/5704..5708"
" 33 U.S.C. 901–944","usc/33/901..944"
"948–950","usc/33/948..950"
"30117 through 30122","usc/49/30117..30122"
"30141 through 30147","usc/49/30141..30147"
"15U.S.C. 78u–2(a)-(d)","usc/15/78u–2/a..d"
"subparagraphs (A) through (C) of section 2246(2) of title 18, United States Code","usc/18/2246//2/A..C"
"subparagraphs (B) through (D)","usc/38/2012/a/2/B..D"
"subparagraphs (C) through (E)","usc/38/2012/a/2/C..E"
"subparagraphs (B) through (D)","usc/38/2012/a/2/B..D"
"subparagraphs (C) through (E)","usc/38/2012/a/2/C..E"
"paragraphs (4) through (6)","usc/38/2013//4..6"
"paragraphs (4) through (6)","usc/5/8909a/d/4..6"
"paragraphs (3) through (5)","usc/5/8909a/d/3..5"
"Paragraphs (1) through (6)","usc/39/404/d/1..6"
"42 U.S.C.12645g(c)(1)–(4)","usc/42/12645g/c/1..4"
"42 U.S.C.12645g(c)(1)–(4)","usc/42/12645g/c/1..4"
"subparagraphs (B)through (D)","usc/49/364/h/2/B..D"
"paragraphs (1) through(11)","usc/49/5581/b/1..11"
"subparagraphs (F) through (K)","usc/38/1701//9/F..K"
"subparagraphs (G) through (L)","usc/38/1701//9/G..L"
"subsections (i) through (l)","usc/38/8127/i..l"
"subsections (j) through (m)","usc/38/8127/j..m"
"subparagraphs (A) through (K)","usc/18/932/b/2/A..K"
"paragraphs (1) through (9)","usc/18/922/d/1..9"
"42 U.S.C. 14043c through 14043c–3","usc/42/14043c..14043c-3"
"1490p–2","usc/42/1490p-2"
"42 U.S.C. 14043c through 14043c–3","usc/42/14043c..14043c-3"
"1490p–2","usc/42/1490p-2"
"subsections (i) through (l)","usc/38/8127/i..l"
"subsections (j) through (m)","usc/38/8127/j..m"
"16 U.S.C. 1858 through 1861","usc/16/1858..1861"
"paragraphs (1) through (10)","usc/18/922/d/1..10"
"subparagraphs (A) through (K)","usc/18/932/b/1/A..K"
"paragraphs (1) through (9)","usc/18/922/d/1..9"
"1308–2","usc/7/1308-2"
"1308–2","usc/7/1308-2"
"1395w–4","usc/42/1395w-4"
"21 U.S.C. 379j-22","usc/21/379j-22"
"subsections (b)through (h)","usc/18/2602/b..h"
"subsections (b) through (h)","usc/18/2602/b..h"
"subparagraphs (A) through (K)","usc/18/932/b/2/A..K"
"paragraphs (1) through (9)","usc/18/922/d/1..9"
"42 U.S.C. 290bb-32(e)","usc/42/290bb-32/e"
"subsections (d) through (h) ofsection20109 of title 49, United States Code.","usc/49/20109/d..h"
"4 U.S.C. 116–126","usc/4/116..126"
"7 U.S.C. 321–326a","usc/7/321..326a"
"15U.S.C. 80b-2","usc/15/80b-2"
"15 U.S.C.80b-2","usc/15/80b-2"
"15U.S.C. 80a-3","usc/15/80a-3"
"15 U.S.C. 80a-3(c)","usc/15/80a-3/c"
"subsections (d) through (h)","usc/40/3307/d..h"
"subsections (e) through (i)","usc/40/3307/e..i"
"subsections (d) through (h)","usc/40/3307/d..h"
"subsections (e) through (i)","usc/40/3307/e..i"
"2000e–16c","usc/42/2000e-16c"
"2000e–16c","usc/42/2000e-16c"
"2000e–16c","usc/42/2000e-16c"
"2000e–16c","usc/42/2000e-16c"
"subparagraphs (B) through (D)","usc/38/2012/a/2/B..D"
"subparagraphs (C) through (E)","usc/38/2012/a/2/C..E"
"paragraphs (4) through (6)","usc/38/2013//4..6"
"sections 30501 through 30512","usc/46/30501..30512"
"sections 30501 through 30512","usc/46/30501..30512"
"subsections (a) through (g)","usc/38/3031/a..g"
"subsections (e) through (g)","usc/10/920/e..g"
"subsections (f) through (h)","usc/10/920/f..h"
"sections 31112 through 31114 of title 49","usc/49/31112..31114"
"subsections (a) through (d) of section 1311 of such title","usc/38/1311/a..d"
"subsections (a) through (d) of section 1311 of such title","usc/38/1311/a..d"
"subsections (a) through (d) of section 1311 of such title.","usc/38/1311/a..d"
"sections 5312 through 5316 of title 5,United States Code","usc/5/5312..5316"
"sections 3101through 3106 of title 44, United States Code","usc/44/3101..3106"
"sections 3101through 3106 of title 44, United States Code","usc/44/3101..3106"
"paragraphs (1) through (9)","usc/49/30102/a/1..9"
"paragraphs (2) through (10)","usc/49/30102/a/2..10"
"paragraphs (1) through (9)","usc/49/30102/a/1..9"
"paragraphs (2) through (10)","usc/49/30102/a/2..10"
"subparagraphs (E) through (G)","usc/38/7332/b/2/E..G"
"subparagraphs (F) through (H)","usc/38/7332/b/2/F..H"
"paragraphs (3) through (8) of sections 3311(b)","usc/38/3311/b/3..8"
"paragraphs (2) through (7) of subsection (c)","usc/38/3313/c/2..7"
"2000e–16c","usc/42/2000e-16c"
"paragraphs (3) through (5)","usc/38/3679/c/3..5"
"paragraphs (3) through (6)","usc/38/3679/c/3..6"
"subparagraphs (F) through (K)","usc/38/1701//9/F..K"
"subparagraphs (G) through (L)","usc/38/1701//9/G..L"
"subsections (i) through (l)","usc/38/8127/i..l"
"subsections (j) through (m)","usc/38/8127/j..m"
"sections 202 through209 of title 18, United States Code","usc/18/202..209"
"sections 202 through 209 of title18, United States Code","usc/18/202..209"
"sections 202 through209 of title 18, United States Code","usc/18/202..209"
"sections 202through 209 of title 18, United States Code","usc/18/202..209"
"sections 883 through 891 of title 10, United States Code","usc/10/883..891"
"sections 893 through 917 of title 10, United States Code","usc/10/893..917"
"paragraphs (5) through (8)","usc/10/822/a/5..8"
"sections 3551 through 3557 of title 31, United States Code","usc/31/3551..3557"
